,C = 1,C = 2,P value
Total (%),"68.0 (66.4, 69.9)","32.0 (30.4, 33.6)",
Countries (%),,,
England,"82.0 (79.7, 84.1)","87.9 (85.6, 89.9)",< 0.001
Northern Ireland,"3.3 (2.6, 4.3)","1.6 (1.1, 2.2)",
Scotland,"9.6 (7.7, 11.8)","6.2 (4.7, 8.3)",
Wales,"5.1 (4.2, 6.2)","4.3 (3.3, 5.6)",
Age (years),"47.2 (46.4, 48.1)","50.4 (49.4, 51.4)",< 0.001
Sex (%),,,
Men,"47.6 (45.5, 49.8)","50.6 (47.8, 53.3)",0.098
Women,"52.4 (50.2, 54.5)","49.4 (46.7, 52.2)",
Survey years (%),,,
1,"12.7 (10.4, 15.4)","16.0 (13.0, 19.5)",0.188
2,"11.8 (9.6, 14.4)","12.9 (10.3, 16.1)",
3,"11.5 (9.3, 14.1)","11.5 (9.0, 14.6)",
4,"12.6 (10.4, 15.3)","12.6 (10.0, 15.7)",
5,"13.8 (11.4, 16.6)","12.3 (9.7, 15.4)",
6,"12.3 (10.2, 14.8)","10.3 (8.1, 12.9)",
7,"12.9 (10.7, 15.4)","12.4 (9.9, 15.6)",
8,"12.4 (10.2, 15.0)","12.0 (9.6, 14.9)",
BMI (kg/m^2),"27.6 (27.3, 27.8)","27.1 (26.7, 27.3)",0.006
WC (cm),"93.4 (92.6, 94.1)","92.7 (91.8, 93.7)",0.309
Smoking status (%),,,
Current,"20.7 (19.2, 22.4)","21.9 (19.5, 24.5)",0.016
Ex-smoker,"23.1 (21.5, 24.9)","26.8 (24.4, 29.4)",
Never,"56.1 (54.1, 58.1)","51.3 (48.3, 54.2)",
Current drinking status (%),,,
Yes,"20.3 (18.5, 22.1)","16.6 (14.5, 18.9)",0.013
Hypertension (%),,,
Yes,"28.1 (25.7, 30.6)","31.5 (28.1, 35.0)",0.111
Total energy intake (KJ),"7240.4 (7143.9, 7336.9)","8580.6 (8431.3, 8729.9)",< 0.001
Carbohydrate intake (g),"207.4 (204.6, 210.3)","248.9 (244.3, 253.4)",< 0.001
Carbohydrate percent (%),"45.7 (45.3, 46.0)","46.2 (45.7, 46.6)",0.071
Glucose (mmol/l),"5.14 (5.09, 5.18)","5.16 (5.10, 5.20)",0.603
A1C (%),"5.48 (5.46, 5.51)","5.50 (5.46, 5.53)",0.614
DM,"5.2 (4.1, 6.6)","3.8 (2.6, 5.6)",0.178
